User,Text,Date,Retweets,Favorites,HashTags,City
ubaid_hunk,"India had no money, was forced to take a loan of Rs10,000 crore from Asian Development Bank to fight #COVID19 crisis. After 2 weeks, where has Modi found Rs20 lakh crores. In Swiss Banks like he had got it before to give everyone Rs15 lakhs? #BJPTheRealAntiNational",2020-05-12 16:30:11+00:00,0,0,#COVID19 #BJPTheRealAntiNational,Hyderabad
narayananratish,Relief package announced by @narendramodi which is equal to 10% of #IndianGDP #stimulus #COVID19 ,2020-05-12 15:57:27+00:00,0,1,#IndianGDP #stimulus #COVID19,Hyderabad
RssVenky05,"Narendra Modi announce a special economic package today. This'll play an imp. role in the 'ATMANIRBHAR BHARAT ABHIYAN'. The announcements made by the govt over #COVID19, today's package totals to Rs 20 Lakh Crs. This is 10% of India's GDP: #PMModi",2020-05-12 15:56:13+00:00,0,0,#COVID19 #PMModi,Hyderabad
khanadil373,Media Bulletin on status of positive cases #COVID19 in Telangana. (Dated. 12.05.2020) #TelanganaFightsCorona,2020-05-12 15:55:39+00:00,0,1,#COVID19 #TelanganaFightsCorona,Hyderabad
narayananratish,Be Indian & Buy Indian #MakeInIndia let's support our medium and small scale business #covid19,2020-05-12 15:52:02+00:00,0,1,#MakeInIndia #covid19,Hyderabad
BBhaskaran01,#COVID19 PM Modi's address to nation. 1) 20lac crore economic package to announced by Fin Minister @nsitharaman on Wednesday. 2) be vocal for local products #VocalforLocal 3) #Lockdown4 guidlines to be issued by 18 May 2020.,2020-05-12 15:39:50+00:00,0,0,#COVID19 #VocalforLocal #Lockdown4,Hyderabad
SPKranthiKumar,Distributed #Groceries to some needy #Poor #Women residents of Tanaji Nagar slum Huppuguda of Chandrayangutta #Hyderabad who are facing untold problems in this #Lockdown time.. #CongressFightsCorona #IYCFightsCorona #COVID19 @srinivasiyc @pandey_amrish @Allavaru @IYC @INCIndia – at Chatrinaka Police Station,2020-05-12 14:01:30+00:00,0,0,#Groceries #Poor #Women #Hyderabad #Lockdown #CongressFightsCorona #IYCFightsCorona #COVID19,Hyderabad
HumansofHyd,"Every day before I leave for work, my daughter hugs me and says, ""Be safe Amma."" Full Story >> http://bit.ly/3cqHSJJ #InternationalNursesDay #NursesWeek #COVID19 #NursesWeek2020 #CoronaVirusPandemic #Corona #IndiaFightsCoronavirus #NursesDay #Hyderabad #HumansofHyderabad – at Niloufer Hospital",2020-05-12 12:30:07+00:00,2,3,#InternationalNursesDay #NursesWeek #COVID19 #NursesWeek2020 #CoronaVirusPandemic #Corona #IndiaFightsCoronavirus #NursesDay #Hyderabad #HumansofHyderabad,Hyderabad
bakreddy1970,"On #InternationalNursesDay, we pay tribute to all the front line health workers who are fighting against #COVID19. Thank you to all of our amazing nurses across the world who are taking care of us. You are the very best. A big thank you to you all. Stay safe. #SaluteOurHeroes",2020-05-12 08:32:02+00:00,0,0,#InternationalNursesDay #COVID19 #SaluteOurHeroes,Hyderabad
PIBHyderabad,"#IndiaFightsCorona: 1667 Indians stranded abroad due to the #COVID19 pandemic got back home yesterday. 13 more flights of @airindiain and AI Express scheduled to take off today, 12th May. #VandeBharatMission #StayAtHome",2020-05-12 07:37:08+00:00,2,19,#IndiaFightsCorona #COVID19 #VandeBharatMission #StayAtHome #StayAtHome,Hyderabad
roksy27,@Eatala_Rajender @KTRTRS sir why sudden jump in #COVID19 cases in #Telangana Where we went wrong? Why only #GHMC area getting more number of cases? Being Capital of #Telangana it should be more protected Can we get #GHMC area wise report? It's a cause of concern sir,2020-05-12 05:24:59+00:00,0,0,#COVID19 #Telangana #GHMC #Telangana #GHMC,Hyderabad
kavitakavs_s,The world quickly shifted into the #remote #work #culture after the #coronavirus #pandemic. Here are a few benefits of remote work we have seen on our end so far! #Jozbiz #likeforfollow #likeforlikes #covid19… https://www.instagram.com/p/CAE0xItpxz5/?igshid=16g0vb53kse6o,2020-05-12 05:03:35+00:00,0,0,#remote #work #culture #coronavirus #pandemic #Jozbiz #likeforfollow #likeforlikes #covid19,Hyderabad
mkalanidhi,Good one @AnanyaMariam @XpressHyderabad @Sfreen @KakoliMukherje2 @tamannamehdi @OnlyMurali #HyderabadExpress Try these things to stay sane n positive during #Covid19 lockdown ,2020-05-12 04:54:18+00:00,3,4,#HyderabadExpress #Covid19,Hyderabad
BharatBiotech,"Saluting Nurses for the selfless services rendered in solidarity through this pandemic. “Nurses dispense comfort, compassion, and caring without even a prescription.” - Val Saintsbury #BharatBiotech #InternationalNursesDay #Nursing #HealthCareWorkers #NursesDay #Covid19 #IND2020",2020-05-12 04:46:50+00:00,3,23,#BharatBiotech #InternationalNursesDay #Nursing #HealthCareWorkers #NursesDay #Covid19 #IND2020,Hyderabad
AbdulHameed513,"Respected, @TelanganaCMO @asadowaisi @KTRTRS @Eatala_Rajender @CPHydCity The positive cases in GHMC are Increasing Day by Day That's Because the Public is not Following the #lockdown and #SocialDistanacing properly.please issue the guide lines. #jaihind #jaitelangana #COVID19",2020-05-12 04:22:08+00:00,0,2,#lockdown #SocialDistanacing #jaihind #jaitelangana #COVID19,Hyderabad
pavan_vasarla,#InternationalNurseDay In the present situation all the #nurses left their families and sacrificed their lives fighting against the pandemic disease #COVID19 #coronavirus and became the #CoronaWarriors . I wish all the #nurses who are serving the people without profit. – at Kukatpally Y-Junction,2020-05-12 03:51:56+00:00,0,0,#InternationalNurseDay #nurses #COVID19 #coronavirus #CoronaWarriors #nurses,Hyderabad
greencomrades,@Greenwaveses coming up with an edited volume on Paradigm Shift in #Ewaste Management:Vision for Future to be published by CRC Press in early 2021. One thing #COVID19 has shown us is that if we make changes in how we live the earth can heal. One place to start is with #ewaste,2020-05-12 02:04:13+00:00,1,0,#Ewaste #COVID19 #ewaste,Hyderabad
venkatmandala,#India needs to widen #COVID19 testing base and move towards flattening the curve quickly!! #CoronaHaaregaIndiaJeetega,2020-05-12 01:54:49+00:00,0,0,#India #COVID19 #CoronaHaaregaIndiaJeetega,Hyderabad
khanadil373,"Media bulletin Date: May 11, 2020 Status of positive cases of #COVID19 in Telangana. ",2020-05-11 18:40:02+00:00,0,0,#COVID19,Hyderabad
v5hal,Anyone have a clue about travel requirements for stranded senior citizens from Mumbai Maharashtra? #COVID19,2020-05-11 18:38:18+00:00,0,0,#COVID19,Hyderabad
SeemaAg19270704,Shouldn’t we blame loosening of #lockdown restrictions on #LiquorSales for this sudden spike of #CovidPositive cases in #Telangana #TelanganaFightsCorona &amp; its too obvious #TelanganaGovt is hiding real number of total #PositiveCases as well as #CovidDeaths due to #COVID19,2020-05-11 18:17:42+00:00,0,0,#lockdown #LiquorSales #CovidPositive #Telangana #TelanganaFightsCorona #TelanganaGovt #PositiveCases #CovidDeaths #COVID19,Hyderabad
PramodChturvedi,#Hyderabad: 79 new #COVID19 cases reported in #Telangana,2020-05-11 17:26:05+00:00,0,1,#Hyderabad #COVID19 #Telangana,Hyderabad
PreetiBiswasTOI,79 #COVID19 cases recorded in #Telangana today. All of them recorded in @GHMCOnline limits. Total no of #coronavirus cases mounts to 1275 of which 444 are active cases. 50 treated &amp; discharged today. No of deaths stands at 30 and discharged patients at 801 so far #CoronaUpdate,2020-05-11 16:01:15+00:00,1,0,#COVID19 #Telangana #coronavirus #CoronaUpdate,Hyderabad
vivekxgoel,#safeworkplace is a very important cog in getting the world's economy back to running full speed. And Quixy through it's NO COST safe workplace program is providing a means for organizations to resume businesses safely. Learn more at https://quixy.com/safe-workplace #covid19 #reopening,2020-05-11 15:59:22+00:00,0,0,#safeworkplace #covid19 #reopening,Hyderabad
sanguine_avi,#covid19 #covid somehow I feel like population will increase by July 2021 drastically or at least the balance of count we lost,2020-05-11 14:39:16+00:00,0,0,#covid19 #covid,Hyderabad
HumansofHyd,I remember treating an elderly man few years ago - the patient was all alone and it was a major operation ... Full Story >> http://bit.ly/3fAYccJ #NursesWeek #COVID19 #NursesWeek2020 #InternationalNursesDay #Healthcare #CoronaVirusPandemic #nursingweek #health #coronavirus – at Tarnaka,2020-05-11 12:43:06+00:00,1,5,#NursesWeek #COVID19 #NursesWeek2020 #InternationalNursesDay #Healthcare #CoronaVirusPandemic #nursingweek #health #coronavirus,Hyderabad
sowmya_sangam,"Akhil Ennamsetty, #COVID19 survivor, becomes #Telangana's first donor for Convalescent Plasma therapy clinical trials which started today at Gandhi Hospital. – at Gandhi Hospital",2020-05-11 12:27:07+00:00,1,17,#COVID19 #Telangana,Hyderabad
rajeshizthebest,"#Day16 Today with the help of Sainath Bhandari we have distributed groceries to 15 needy famili we #Covid19 crisis Till today we have provided groceries to 285 families...To do more please support us@9052113865 Gpay, Phonepe. @hema_samala @KonathamDileep",2020-05-11 12:19:24+00:00,0,1,#Day16 #Covid19,Hyderabad
shajwalindia,Many problems in the #construction field. 1) Lack of labourers. 2) 40% to 45% of cement and steel prices hike. 3) customers are expecting low prices. 4) sales dropped due to #COVID19 5) many unsold units left over to be sold... #realestate,2020-05-11 09:34:24+00:00,1,3,#construction #COVID19 #realestate,Hyderabad
sreyasinstitute,Today let's recollect all the thoughtful scientists and the people behind all the technological advancement in India. National technology day. #NationalTechnologyDay #NationalTechnologyDay2020 #technologyDay #technology #COVID19 #Creative #bbrightvc,2020-05-11 06:13:46+00:00,0,0,#NationalTechnologyDay #NationalTechnologyDay2020 #technologyDay #technology #COVID19 #Creative #bbrightvc,Hyderabad
visu_bio,Thank you @IndiaDST @tdbgoi @FollowCII for RE - START Digital Conf. for grt digital platform to interact. We r glad to share I-CO Fund making impact in the fight against #COVID19 Thanks @BIRAC_2012 for all the support @RenuSwarup @DrManishDiwan @dbtindia @PMOIndia @drharshvardhan https://twitter.com/IKP_SciencePark/status/1259704757402300416,2020-05-11 05:12:25+00:00,8,20,#COVID19,Hyderabad
mnikhilofficial,Please Wear Mask #CoronaVirus #Corona #COVID19 #IndiaFightsCorona #LockDownTelangana #GoBackCoronaVirus #Telangana,2020-05-11 04:53:48+00:00,0,1,#CoronaVirus #Corona #COVID19 #IndiaFightsCorona #LockDownTelangana #GoBackCoronaVirus #Telangana,Hyderabad
PramodChturvedi,#Hyderabad: Live fish medicine won't be distributed this year due to #COVID19 outbreak #Telangana,2020-05-11 02:51:21+00:00,1,0,#Hyderabad #COVID19 #Telangana,Hyderabad
Kashish421252,@elonmusk sir give us a few more evidecens about the inflated numbers so that the world can start functioning normally #ElonMusk #Tesla #Musk #SpaceX #AVCT #COVID19 #CaronavirusIndia #StockMarket #CoronaWillEndSoon,2020-05-10 20:45:59+00:00,0,0,#ElonMusk #Tesla #Musk #SpaceX #AVCT #COVID19 #CaronavirusIndia #StockMarket #CoronaWillEndSoon,Hyderabad
Maroofhussain86,#AIMIM Karwan MLA @kausarmohiuddin Inspected New Arrival Of #Ramazan &amp; #COVID19 Relief Stock For Karwan Constituency. ,2020-05-10 20:08:43+00:00,0,7,#AIMIM #Ramazan #COVID19,Hyderabad
PramodChturvedi,#Hyderabad: 33 new #COVID19 cases in #Telangana today,2020-05-10 18:46:04+00:00,0,1,#Hyderabad #COVID19 #Telangana,Hyderabad
subhanthaiboxer,CUCchallenge By Star Muay Thai & MMA Club Telangana Challenge to all @federationmma &amp; #UAMAI States. #CUCchallenge #Covid19 #Quarantine #Socialdistancing #besafe #stayathome #Indiafightsback #stayhome #stayfit #stayhealthy #Starmuaythaiandmmaclub #subhanmma #subhanthaiboxer,2020-05-10 18:43:12+00:00,0,9,#UAMAI #CUCchallenge #Covid19 #Quarantine #Socialdistancing #besafe #stayathome #stayathome #Indiafightsback #stayhome #stayhome #stayfit #stayhealthy #Starmuaythaiandmmaclub #subhanmma #subhanthaiboxer,Hyderabad
aimimhusssain,"@imAkbarOwaisi has given 5000 ration kits to various outskirts areas, Dargahs. #COVID19 #rationkits #RamzanTheMonthOfBlessings @asadowaisi @NaseerGiyas",2020-05-10 18:11:54+00:00,0,1,#COVID19 #rationkits #RamzanTheMonthOfBlessings,Hyderabad
PramodChturvedi,"50 more #COVID19 cases in #AndhraPradesh, state tally reaches 1,980",2020-05-10 17:33:36+00:00,0,0,#COVID19 #AndhraPradesh,Hyderabad
DrTamilisaiGuv,"Will be visiting ESI Medical College Hospital Hyderabad tomorrow to see #COVID19 preparedness,New mobile Covid testing,plasma therapy on a record time &amp; To felicitate first line Corona warriors Drs Nurses para medics Hospital employees serving amidst pandemic.@ddyadagirinews @ANI – at Raj Bhavan",2020-05-10 17:32:12+00:00,28,325,#COVID19,Hyderabad
satyajithpinku,"When more people are getting killed due to Covid Restrictions of travel/lockdown and hunger then Covid19 itself, it makes sense to open transport/Lockdown in a step wise manner. #COVID2019india #COVID19",2020-05-10 15:40:36+00:00,1,1,#COVID2019india #COVID19,Hyderabad
khyati1686,#karnataka state center of excellence for IMSAM extends hand by preparing masks to protect from #COVID19. Do read more such best practices of #Nutrition putting up strongly to deliver essential nutrition services during CoViD. #COVIDWarriors #IndiaFightsCorona,2020-05-10 15:17:51+00:00,1,4,#karnataka #COVID19 #Nutrition #COVIDWarriors #IndiaFightsCorona,Hyderabad
Maroofhussain86,On the instructions of @aimim_national President Br @asadowaisi sahab given @warispathan sahab PPE Kits to @mybmc and @MumbaiPolice BMC &amp; Police official are making all possible efforts to safeguard our city and to stop the spread of #COVID19 we should also ensure their safety. ,2020-05-10 15:07:40+00:00,0,5,#COVID19,Hyderabad
khanadil373,"Media bulletin Date: May 10, 2020 Status of positive cases of #COVID19 and also a list of districts with zero active cases in Telangana. ",2020-05-10 14:44:21+00:00,0,1,#COVID19,Hyderabad
dmostvalued,"Hurrrah! #COVIDIOTS are back, and this time only in very large numbers. #RIP #Lagos #StayHomeStaySafe #StayHome #LOCKDOWNDIARIES #COVID19 #dancingfuneral",2020-05-10 11:47:03+00:00,1,4,#COVIDIOTS #RIP #Lagos #StayHomeStaySafe #StayHome #StayHome #LOCKDOWNDIARIES #COVID19 #dancingfuneral,Hyderabad
rajeshizthebest,"#Day15 Today with the help of Santosh Chidura Anna we have distributed groceries to 20 needy families to fight against hunger #Covid19 crisis. Till today we have provided groceries to 270 families To do more please support us@9052113865 Gpay,Phonepe @KonathamDileep @hema_samala",2020-05-10 11:41:55+00:00,0,0,#Day15 #Covid19,Hyderabad
SoniaRa15997293,I Miss Holding Fart In Public #qurantinemademedothis #lockdownmademecrazy #COVID19 #WhenSomeoneGetsTooClose #QurantineLife #quarantinesucks,2020-05-10 11:22:22+00:00,0,3,#qurantinemademedothis #lockdownmademecrazy #COVID19 #WhenSomeoneGetsTooClose #QurantineLife #quarantinesucks,Hyderabad
Amair__Quadri,On the instructions of @aimim_national President Br @asadowaisi sahab given @warispathan sahab PPE Kits to @mybmc and @MumbaiPolice BMC &amp; Police official are making all possible efforts to safeguard our city and to stop the spread of #COVID19 we should also ensure their safety. ,2020-05-10 11:12:21+00:00,2,21,#COVID19,Hyderabad
trsrajasekhar,"Honoured to be a part of felicitation program & lunch organized by MPP Smt.Padma JaganReddy garu for the #FrontlineWarriors-working to save us from #COVID19,with Min.@chmallareddyMLA garu. Respective Officials of G.Pochampally &amp; MDCL Municipality,Mandal,PACS &amp; Govt. participated.",2020-05-10 10:42:20+00:00,1,30,#FrontlineWarriors #COVID19,Hyderabad
DasPranab41,Why not escalate? Connecting me isn't going to reach a solution. Please note that we're in #COVID19 #RedZone zone.,2020-05-10 07:53:26+00:00,0,0,#COVID19 #RedZone,Hyderabad
UmaKasoji,"What should I expect during a job search right now? Are companies even hiring currently? If you have such questions on mind, register for this free webinar: http://lnkd.in/ge987WQ #hiring #jobchange #jobsearch #jobopportunities #recruitment #COVID19 #Jobs #jobseeker #career",2020-05-10 04:34:38+00:00,1,3,#hiring #jobchange #jobsearch #jobopportunities #recruitment #COVID19 #Jobs #jobseeker #career,Hyderabad
mohsinjournalis,It appears that the #Telangana government is underreporting #COVID19 data. #Doctors argue that the situation on the ground is much more dire than what the gov't wants people to believe. #India is where #Freedom &amp; #Truth goes to die. A total scandal.,2020-05-10 04:10:17+00:00,0,0,#Telangana #COVID19 #Doctors #India #Freedom #Truth,Hyderabad
PramodChturvedi,#COVID19: #Telangana issues order granting 5% rebate in property tax under Early Bird scheme for 2020-21 #Hyderabad @TelanganaCMO,2020-05-10 03:49:59+00:00,0,0,#COVID19 #Telangana #Hyderabad,Hyderabad
PramodChturvedi,#Hyderabad: #COVID19 positive cases touch 1163 in #Telangana,2020-05-10 03:44:12+00:00,0,0,#Hyderabad #COVID19 #Telangana,Hyderabad
PramodChturvedi,Combating #COVID19: #TelanganaPolice set to roll out AI-based system to track those not wearing #Masks at public places #Hyderabad @TelanganaDGP @TelanganaCOPs @AddlCPTrHyd,2020-05-10 03:42:47+00:00,0,0,#COVID19 #TelanganaPolice #Masks #Hyderabad,Hyderabad
