User,Text,Date,Retweets,Favorites,HashTags,City
DormantLeader,It's not how much we have but how much we enjoy!! What #workfromhome looks like when you work more than in office! #workfromhomelife #notanalcoholic #gocorona #moneywisemarketing #gocoronago #covid_19 #covıd19… https://www.instagram.com/p/B-NG1ZnAGc4/?igshid=592owxgnh6v1,2020-03-26 17:12:35+00:00,0,0,#workfromhome #workfromhomelife #notanalcoholic #gocorona #moneywisemarketing #gocoronago #covid_19 #cov,Pune
saregamapal,Bajaj Group. Doing it's bit! :) #COVID19 ,2020-03-26 15:16:55+00:00,0,4,#COVID19,Pune
neha2k7,"If each one of us donate our 1 day salary, it will make a great impact & support our govt @PMOIndia @nsitharaman to combat with this pandemic. I urge all working professionals to come forward and stand together. #IndiaFightsCorona #COVID19 ",2020-03-26 13:54:42+00:00,0,0,#IndiaFightsCorona #COVID19,Pune
ossharma12,Any preparations by Railway Hospitals like : IAF created 9 quarantine facilities of 200-300 personnel capacity each . CHAF Banglore designated as the 1st laboratory in the IAF to undertake #COVID19 testing: Indian Air Force @RailMinIndia @PMOIndia,2020-03-26 13:50:20+00:00,0,0,#COVID19,Pune
rush2kashish,"After our PM @narendramodi announced 21 day complete lockdown, my ISP @gazon_in has denied providing me service during this crucial time where I am supposed to work from home. @GoI_MeitY Please take strict actions against these firms which are not supporting us during #COVID19 – at Hinjewadi Phase 1",2020-03-26 13:07:34+00:00,0,0,#COVID19,Pune
sakaltimes,#COVID19 does not spread through mosquitoes: Health Ministry http://www.sakaltimes.com #Sakal #SakalNews #viral #SakalTimes #news #Corona #CoronavirusOutbreak #CoronaVillains #COVID #COVID2019 #COVID19outbreak,2020-03-26 11:27:19+00:00,0,1,#COVID19 #Sakal #SakalNews #viral #SakalTimes #news #Corona #CoronavirusOutbreak #CoronaVillains #COVID #COVID2019 #COVID19outbreak,Pune
JharnaAnurag,Cinema without budgeted documentary research is like #Covid19 without cure. @SrBachchan @akshaykumar @mrsfunnybones @karanjohar @ajaydevgn @anupamachopra @NetflixIndia @anubhavsinha @anuragkashyap72 @RonnieScrewvala @BeingSalmanKhan @ektarkapoor @Javedakhtarjadu @FarOutAkhtar – at Rovers Sports,2020-03-26 11:00:38+00:00,0,0,#Covid19,Pune
SphinxAdonisEve,A small step towards humanity goes a long way! Let’s make a difference #SphinxFightsCorona #IndiaFightsCorona #Covid19 #StayHomeStaySafe #FightagainstCoronavirus #CautionYesPanicNo,2020-03-26 08:24:01+00:00,0,1,#SphinxFightsCorona #IndiaFightsCorona #Covid19 #StayHomeStaySafe #FightagainstCoronavirus #CautionYesPanicNo,Pune
saregamapal,"If we all had been living in a comfort zone so far. Just listen to FM @nsitharaman and @ianuragthakur giving out Rs. 1000/-, Rs. 2000/- in 2-3 installments. That's the situation of the country waiting for the bare minimum support. The count is in Crores. #21daylockdown #COVID19",2020-03-26 08:15:50+00:00,1,0,#21daylockdown #COVID19,Pune
SakalMediaNews,"Two more #COVID19 cases reported in #Bihar, taking the total count to six in the state: Official http://www.esakal.com #COVID2019 #Lockdown21 #Sakal #21daylockdown #ChineseVirus19 #WuhanVirus #CoronaVillains #coronavirus #SakalMedia",2020-03-26 07:18:01+00:00,0,0,#COVID19 #Bihar #COVID2019 #Lockdown21 #Sakal #21daylockdown #ChineseVirus19 #WuhanVirus #CoronaVillains #coronavirus #SakalMedia,Pune
sjaiswall,Seeing US and Italy medical infrastructure becoming helpless to #COVID19 makes me fear what would happen in India. Unless we follow this lockdown seriously it will dire consequences. Govt need to make sure ppl don't need to get out. @vikramchandra,2020-03-26 06:58:03+00:00,0,0,#COVID19,Pune
sakaltimes,Four new #COVID19 cases in #Gujarat; tally goes up to 43: Officials http://www.sakaltimes.com #COVID2019 #Lockdown21 #Sakal #21daylockdown #ChineseVirus19 #WuhanVirus #CoronaVillains #coronavirus #SakalTimes,2020-03-26 06:23:42+00:00,0,1,#COVID19 #Gujarat #COVID2019 #Lockdown21 #Sakal #21daylockdown #ChineseVirus19 #WuhanVirus #CoronaVillains #coronavirus #SakalTimes,Pune
MoodyShooter,"UNESCO has declared our lockdown as the best lockdown in the world. So let's keep it going, people! #lockdown21 #COVID19 #GoCorona #FlattenTheCurve #BreakTheChain",2020-03-26 05:58:09+00:00,0,4,#lockdown21 #COVID19 #GoCorona #FlattenTheCurve #BreakTheChain,Pune
SameerBaadkar,"Goa reported 3 cases on Wednesday, March 25 2020. Total 82 New #coronavirus cases reported yesterday. Total cases - 659 Active - 578 Recoverd - 65 Death - 13 + 3 #Covid19 #India",2020-03-26 01:29:40+00:00,1,0,#coronavirus #Covid19 #India,Pune
prix28,Making the most out of this free time #SelfQuarantine #day1 #corona #covid19 #pray #stayhome #lockdown #socialdistancing #india #summer #2020 #21days #pm #narendramodi #love #life #instagood #photooftheday… https://www.instagram.com/p/B-KY-DnJkrL/?igshid=14cax5g3upjp5,2020-03-25 15:53:20+00:00,0,0,#SelfQuarantine #day1 #corona #covid19 #pray #stayhome #stayhome #lockdown #socialdistancing #india #summer #21days #pm #narendramodi #love #life #instagood #photooftheday,Pune
rahulshukla1504,"May all sentient beings be at peace , may no one suffer from illness, May all see what is auspicious, may no one suffer. Om peace, peace peace. May God keep all of us safe. #Covid19 #Humanity #Care",2020-03-25 14:45:54+00:00,0,0,#Covid19 #Humanity #Care,Pune
Astrologersachi,Ambani Family Aapke Sath Hai 500 Crores To Central Govt. 5 Crores To Maharashtra Govt. 1st 'Fully Covid-19' Dedicated Hospital In Mumbai. To Produce 1 Lac Masks Per Day. Providing Free Food To Needy People. #COVID19 #21DayLockDown #IshaAmbani,2020-03-25 13:31:59+00:00,0,1,#COVID19 #21DayLockDown #IshaAmbani,Pune
kinjalgoyal,"Science & logic will ultimately save the world from #covid19.But our lives in lockdown are being enriched by #Artists. #Storytellers, #writers #musicians #actors &amp; all those who bring us joy when the streets are eerily quiet. @PMOIndia @docs4docs @drbharatoswal @terriblytiny",2020-03-25 13:25:37+00:00,0,3,#covid19 #Artists #Storytellers #writers #musicians #actors,Pune
Bhushanmurudkar,And around 2033 they will be called Quaranteens #Covid19,2020-03-25 09:51:13+00:00,0,3,#Covid19,Pune
balamahajan,Realise home spaces are not well designed for prolonged indoor stay #design #covid19 #21daylockdown,2020-03-25 03:51:44+00:00,0,4,#design #covid19 #21daylockdown,Pune
Madhura_2709,"Stay home, stay safe! #coronavirus #21dayslockdown #Covid19 #CovidinIndia",2020-03-25 03:48:54+00:00,1,0,#coronavirus #21dayslockdown #Covid19 #CovidinIndia,Pune
kavitakane,"In light of the growing restrictions by #COVID19, millions of #dailywageworkers have lost their livelihood and have no food to survive on. Please help by donating to ‘Feed the Daily Wager’ by Zomato Feeding India #21daysLockdown Click –",2020-03-24 19:09:56+00:00,0,0,#COVID19 #dailywageworkers #21daysLockdown,Pune
businesscoachvc,"Addressing the nation on Tuesday evening, PM Narendra Modi announced a complete lockdown of the nation for 21 days, urging citizens to stay at home. Stay home, stay safe...! . . #ActionCOACH #vishalchavan #fightcoronavirus #covid_19 #covid19 #business2020 – at Pune | पुणे",2020-03-24 17:44:18+00:00,0,2,#ActionCOACH #vishalchavan #fightcoronavirus #covid_19 #covid19 #business2020,Pune
kiran_padole,"We will win against corona, stay at home, stay safe .. har har mahadev! Jai Hind! #coronavirus #COVID19 #CoronavirusLockdown",2020-03-24 15:32:45+00:00,0,0,#coronavirus #COVID19 #CoronavirusLockdown,Pune
freddzo,I applaud you Sir @narendramodi @PMOIndia ... #COVIDー19 #COVID19 #impactpr #StayAtHomeSaveLives We are with you...,2020-03-24 15:00:57+00:00,0,2,#COVID #COVID19 #impactpr #StayAtHomeSaveLives #StayAtHomeSaveLives,Pune
freddzo,#COVIDー19 #COVID19 #impactpr #StayAtHomeSaveLives @narendramodi @PMOIndia 21 days of total #lockdown #indialockdown,2020-03-24 14:59:22+00:00,0,0,#COVID #COVID19 #impactpr #StayAtHomeSaveLives #StayAtHomeSaveLives #lockdown #indialockdown,Pune
freddzo,Healthcare is my topmost Priority say Shri @PMOIndia @narendramodi @WHO #COVIDー19 #COVID19 #impactpr #StayAtHomeSaveLives,2020-03-24 14:57:44+00:00,0,0,#COVID #COVID19 #impactpr #StayAtHomeSaveLives #StayAtHomeSaveLives,Pune
freddzo,Be Responsible Not Irresponsible #COVIDー19 #COVID19 #impactpr #StayAtHomeSaveLives,2020-03-24 14:52:37+00:00,0,0,#COVID #COVID19 #impactpr #StayAtHomeSaveLives #StayAtHomeSaveLives,Pune
freddzo,All India Lockdown is the best step taken by Shri @narendramodi @PMOIndia #COVIDー19 #COVID19 #impactpr #StayAtHomeSaveLives,2020-03-24 14:45:03+00:00,0,0,#COVID #COVID19 #impactpr #StayAtHomeSaveLives #StayAtHomeSaveLives,Pune
JagjeetUberoi,"The govt should look to involve private hospitals right in the thick of the fight against #Covid19 Divides the responsibility, eases a lot of pressure on govt hospitals. Reckon we'll see this soon enough. Perhaps by next week.",2020-03-24 13:50:42+00:00,0,0,#Covid19,Pune
iShubhashish,World is still finding ways to deal with #covid19 and here comes another #hantavirus which is caused by rodents. #China what are you doing?,2020-03-24 11:02:05+00:00,0,0,#covid19 #hantavirus #China,Pune
thefinalmiracle,"When the world gets locked down, our real superheroes gear up and practice to fight against Covid-19! #TheFinalMiracle #NikhilGangavane #supernatural #superhero #superheros #superpowers #superpower #covid #covid_19 #covıd19 #viral #coronavirus #corona #coronamemes",2020-03-24 10:38:23+00:00,0,0,#TheFinalMiracle #NikhilGangavane #supernatural #superhero #superheros #superpowers #superpower #covid #covid_19 #cov #viral #coronavirus #corona #coronamemes,Pune
ameya_badwaik,Kindly support @PuneCityPolice @CPPuneCity @PuneCityTraffic they are really working hard to make it safe for us. Please follow the guidelines. #OnGuardAgainstCorona #DoingMore #COVID19 ,2020-03-24 09:40:43+00:00,0,1,#OnGuardAgainstCorona #DoingMore #COVID19,Pune
kossireddi,"For #COVIDIDIOTS, this is factual statement coming in from @WHO: ""The #COVID19 pandemic is accelerating. It took 67 days from the 1st reported case to reach the first 100K cases, 11 days for the second 100K cases &amp; just 4 days for the third 100K cases. Don’t make one day interval",2020-03-24 08:07:22+00:00,0,0,#COVIDIDIOTS #COVID19,Pune
SakalMediaNews,Centre has asked states to impose #curfew wherever necessary as people continue to venture out despite #coronavirus #lockdown order: Officials http://www.esakal.com #Sakal #SakalMedia #news #Corona #CoronavirusOutbreak #LockdownNow #CoronaVirusUpdate #COVID19,2020-03-24 07:12:06+00:00,0,1,#curfew #coronavirus #lockdown #Sakal #SakalMedia #news #Corona #CoronavirusOutbreak #LockdownNow #CoronaVirusUpdate #COVID19,Pune
sakaltimes,Centre has asked states to impose #curfew wherever necessary as people continue to venture out despite #coronavirus #lockdown order: Officials http://www.sakaltimes.com #Sakal #SakalTimes #news #Corona #CoronavirusOutbreak #LockdownNow #CoronaVirusUpdate #COVID19,2020-03-24 07:11:25+00:00,0,0,#curfew #coronavirus #lockdown #Sakal #SakalTimes #news #Corona #CoronavirusOutbreak #LockdownNow #CoronaVirusUpdate #COVID19,Pune
ludduofficial,"If you're working from home, please make sure you cover your laptop camera with black tap to avoid cyber crime #COVIDー19 #COVID19 #coronavirus",2020-03-24 04:19:06+00:00,0,0,#COVID #COVID19 #coronavirus,Pune
SameerBaadkar,No need to think more. Your whole week is going to be like this. #StayAtHomeSaveLives #StayHome #Covid19 ,2020-03-24 03:45:21+00:00,0,0,#StayAtHomeSaveLives #StayAtHomeSaveLives #StayHome #StayHome #Covid19,Pune
samitabhz,#SamitabhzCanvas #84 Be Responsible in the fight against the Coronavirus... #samitabhz #canvas #quote #writing #artisticblogs #stayhome #stayaway #staysafe #stay #indoors #do #your #bit #to #fight #coronavirus #covid19 #be #responsible #protect #yourself #family #society #safe,2020-03-24 02:53:49+00:00,0,0,#SamitabhzCanvas #samitabhz #canvas #quote #writing #artisticblogs #stayhome #stayhome #stayaway #staysafe #stay #indoors #do #your #bit #to #fight #coronavirus #covid19 #be #responsible #protect #yourself #family #society #safe,Pune
abhishek29mishr,I will do my part in the fight against #COVID19. I urge you to do the same! https://staythefuckhome.com #StayTheFuckHome,2020-03-24 02:43:02+00:00,0,0,#COVID19 #StayTheFuckHome,Pune
djBrijz,"Please keep maintain minimum 4,5 feet distance with everyone, even with your Parents, Siblings, Boyfriends, Girlfriends, Flatmates, Roommates because you don't know who is infected. Follow @WHO instructions #Corona #Quarantine and chill #StayAtHomeSaveLives #covid19 #coronavirus",2020-03-23 20:35:29+00:00,0,3,#Corona #Quarantine #StayAtHomeSaveLives #StayAtHomeSaveLives #covid19 #coronavirus,Pune
BhondePrashant,"A suggestion - Lt. Gen. Todd Semonite, Chief of the @USACEHQ, provides a 'simple' solution to the complicated problem of building temporary medical facilities to assist states with responding to #COVID19. ",2020-03-23 18:35:59+00:00,0,0,#COVID19,Pune
BhondePrashant,"A suggestion - Lt. Gen. Todd Semonite, Chief of the @USACEHQ, provides a 'simple' solution to the complicated problem of building temporary medical facilities to assist states with responding to #COVID19. ",2020-03-23 18:34:22+00:00,0,0,#COVID19,Pune
BhondePrashant,"A suggestion - Lt. Gen. Todd Semonite, Chief of the @USACEHQ, provides a 'simple' solution to the complicated problem of building temporary medical facilities to assist states with responding to #COVID19. ",2020-03-23 18:32:24+00:00,0,0,#COVID19,Pune
AbeyAndrews,A thoughtful decision by the #keralagovernment in the fight against #covid19 #coronavirus. One that is way better than the clanging of empty vessels. https://m.facebook.com/story.php?story_fbid=10158534023888338&amp;id=779728337&amp;sfnsn=wiwspmo&amp;extid=wuXBs32B3byJCQtD,2020-03-23 17:26:05+00:00,0,0,#keralagovernment #covid19 #coronavirus,Pune
roli2111,"Dear @narendramodi ji Please continue #5baje5minute taali and thali It's the only voice I hear in the entire day that's positive! Else t's only fridge, clock and fan making funny sounds in the house. Felt really motivated yesterday, please continue till we get rid of #COVID19",2020-03-23 16:29:26+00:00,0,0,#5baje5minute #COVID19,Pune
vinilchacko,By enabling #WFH @wnsholdings made sure the employee health and client needs are not compromised due to #COVID19. I nominate @adilnargolwala @VilasUllal @amitjoshi2 @smitam06 #fightagainstcorona #CoronaUpdatesInIndia #coronavirus https://twitter.com/Interactivefy/status/1242057013716115457,2020-03-23 13:05:51+00:00,2,9,#WFH #COVID19 #fightagainstcorona #CoronaUpdatesInIndia #coronavirus,Pune
SwapnilIts,I'm so much excited to watch this two legends... @BearGrylls &amp; rajnikant..only on discovery channel (into the wild with bear grills show).tonight 8 pm 23 March. #DiscoveryChannel #IntoTheWild #23March #MondayVibes #COVID19 #COVIDIOTS #StayHomeStaySafe #Covid19India,2020-03-23 10:01:15+00:00,0,1,#DiscoveryChannel #IntoTheWild #23March #MondayVibes #COVID19 #COVIDIOTS #StayHomeStaySafe #Covid19India,Pune
SwapnilIts,"Salute to brave heroes of India Police , workers, doctors , nurses,government servant..Hats off.. #COVIDIOTS #coronavirus #bhagatsingh #LockdownNow #COVID19 #MondayMotivation #COVIDー19 #LockdownNow #23rdMarch #italystaystrong #Tokyo2020",2020-03-23 07:47:35+00:00,0,1,#COVIDIOTS #coronavirus #bhagatsingh #LockdownNow #COVID19 #MondayMotivation #COVID #LockdownNow #23rdMarch #italystaystrong #Tokyo2020,Pune
vinilchacko,"It’s not just a flu. Stay at home. Don’t let the virus spread exponentially. A small sacrifice today for a huge benefit tomorrow. Follow government orders, save yourself and your family. #fightagainstcorona #COVIDー19 #covid19 #coronavirus #Coronaindia",2020-03-23 04:55:58+00:00,1,3,#fightagainstcorona #COVID #covid19 #coronavirus #Coronaindia,Pune
JD_Kulkarni,"Holy shit, surely this counts as a prophecy ?! #COVID19 #WuhanVirus",2020-03-23 02:49:35+00:00,0,2,#COVID19 #WuhanVirus,Pune
dev_ashishkumar,People in PCMC are very over-smart They are not getting the seriousness going on in surrounding That is the reason here for rising #covid19 here. Todays account closing was at 74 @PMOIndia @narendramodi Many asking how you assure staying home is safe? What can be answered?,2020-03-22 19:02:22+00:00,0,1,#covid19,Pune
