User,Text,Date,Retweets,Favorites,HashTags,City
Andrew007Uk,"As @Purab_Kohli says, to succeed as an actor you have to be resilient - his diverse presentation shares his love for being the other side of the at times, dealing with panic attacks as a younger man and how dealing with this helped him tackle #COVID19 #TedxHyd #Resilience – at Banjara hills road no.14",2020-05-24 11:02:12+00:00,2,19,#COVID19 #TedxHyd #Resilience,Hyderabad
FreeRationApp,"""No one ever has become poor by Donating"" Kindly donate: http://instamojo.com/@freeration FreeRationApp link: https://play.google.com/store/apps/details?id=com.raylabs.feedindia #FreeRationApp #covid19 #staysafe #donatetoday",2020-05-24 05:07:14+00:00,0,2,#FreeRationApp #covid19 #staysafe #donatetoday,Hyderabad
amitbhawani,"The #CycloneAmphan has destroyed Homes &amp; livelihoods in #WestBengal People are stranded w/o electricity, food, water. Relief work has begun alongside battling #COVID19. Retweet I request everyone to Donate Every ₹ Counts List of Verified orgs https://docs.google.com/spreadsheets/d/1BmyPazZDnhSXLQ-UzCnLlDPuRUwDmaAE9wetAApV8sY/htmlview#gid=0",2020-05-24 04:29:13+00:00,166,679,#CycloneAmphan #WestBengal #COVID19,Hyderabad
Galibe_vishal,"#Itsfake, Plz don't believe &amp; share such fake news. No such announcement was made. But its everyone's responsibility to support us in fight against #Covid19. #MaskOn &amp; #PhysicalDistance, while you are out- essential needs. #LockDown relaxations given by Govt., but not by Virus.",2020-05-23 17:45:26+00:00,0,0,#Itsfake #Covid19 #MaskOn #PhysicalDistance #LockDown,Hyderabad
chawdaravi,Expression of uniformity or portraying a certain image comes from home haircut or shave. #mylovelyhashtags #quarantinedathome #isolation #homeisolation #covid19 #outbreak #lockdown… https://www.instagram.com/p/CAiey-bgpDAZHpBqecCBBkNrNQSDQ_ENulPb6g0/?igshid=1wc0vq099qg4v,2020-05-23 17:28:49+00:00,0,0,#mylovelyhashtags #quarantinedathome #isolation #homeisolation #covid19 #outbreak #lockdown,Hyderabad
MobTzar,This mishandling of the migrant workers crisis will be the bane of India's fight against the #ChinaVirus. It's a pity. Stand firm to face the 2nd wave. #Covid19,2020-05-23 16:58:26+00:00,0,0,#ChinaVirus #Covid19,Hyderabad
ramitbatra,Can’t wait to get back to all the fun and madness in Indian Weddings. One of my favourite events being the Post-Wedding Bride vs Groom ice-breaker games. With the lockdown due to #covid19 things look very bleak for… https://www.instagram.com/p/CAiR7sBB_3Y/?igshid=1rzrki20dzdux,2020-05-23 15:36:25+00:00,0,0,#covid19,Hyderabad
MinhajHussain21,"#Itsfake, Plz don't believe &amp; share such fake news. No such announcement was made. But its everyone's responsibility to support us in fight against #Covid19. #MaskOn &amp; #PhysicalDistance, while you are out- essential needs. #LockDown relaxations given by Govt., but not by Virus.",2020-05-23 14:42:48+00:00,0,3,#Itsfake #Covid19 #MaskOn #PhysicalDistance #LockDown,Hyderabad
rajeshizthebest,#Day28 #Totalfamilescount539 Today with the help of Cnk Goud anna we have distributed groceries to 30 needy families to fight against hunger during the #Covid19 crisis..To do more support us@9052113865 GpayorPhonepe. Every single rupee counts.. @KonathamDileep @hema_samala,2020-05-23 14:13:57+00:00,0,0,#Day28 #Totalfamilescount539 #Covid19,Hyderabad
FreeRationApp,Get Free Ration for labours and Daily wagers. FreeRationApp link: https://play.google.com/store/apps/details?id=com.raylabs.feedindia Kindly donate: http://instamojo.com/@freeration #FreeRationApp #covid19 #staysafe,2020-05-23 04:43:28+00:00,0,2,#FreeRationApp #covid19 #staysafe,Hyderabad
9696money,"I have never seen this place so mum in my entire travel life, hoping to resurrect very soon. Car Park Entry @rgiahyd #covid19 #airport #comeexplorewithme #hyderabad #telangana #india @Hyderabad Airport https://www.instagram.com/p/CAhG4gnnlGm/?igshid=175lib9bfueho",2020-05-23 04:40:37+00:00,0,1,#covid19 #airport #comeexplorewithme #hyderabad #telangana #india,Hyderabad
Maroofhussain86,#AIMIM Floor Leader Janab @AkbarOwaisi_MIM Sahab (Founder &amp; Chairman Salar E Millat Educational Trust) today Late night door to door distributed #Covid19 Relied Ration Kits among the people in various divisions of Chandrayangutta Constituency. @aimim_national @asadowaisi,2020-05-22 22:27:16+00:00,2,20,#AIMIM #Covid19,Hyderabad
SailuTrs,"Media bulletin Date: May 22, 2020 Status of positive cases of #COVID19 in Telangana. ",2020-05-22 16:37:45+00:00,0,1,#COVID19,Hyderabad
GnaneshwarGoli,TSRTC employees are lucky enough they had plenty of holidays then due to bandh and now due to corona @tsrtconline @KTRTRS #covid19#coronaeffect #justathought,2020-05-22 16:26:22+00:00,0,0,#justathought,Hyderabad
HumanssofMadras,"""""The month of Ramzan has been my favorite time from since I was a child till now."" Full Story >> http://bit.ly/2Tu6slj #Ramzan #Festive #RamadanMubarak #Ramzan2020 #COVID19 #Lockdown #SocialDistancing #Iftar #Ramazan #StayHome #Eidmubarak #Hyderabad #Madras #HumansofMadras – at vanasthalipuram",2020-05-22 14:08:36+00:00,1,0,#Ramzan #Festive #RamadanMubarak #Ramzan2020 #COVID19 #Lockdown #SocialDistancing #Iftar #Ramazan #StayHome #StayHome #Eidmubarak #Hyderabad #Madras #HumansofMadras,Hyderabad
rajeshizthebest,#Day27 #TotalFamiliescount509 Today with the help of Giridhar Perudu anna we have distributed groceries to 25 cab drivers from Mallapur cab drivers association to fight against hunger during #Covid19 crisis. To do more please support us@9052113865 Gpay or Phonepe. ,2020-05-22 13:53:56+00:00,0,1,#Day27 #TotalFamiliescount509 #Covid19,Hyderabad
FreeRationApp,Free food relief packages for migrant labours and needy families all over #india FreeRationApp link: https://play.google.com/store/apps/details?id=com.raylabs.feedindia Kindly donate. http://instamojo.com/@freeration #FreeRationApp #covid19 #staysafeeveryone,2020-05-22 02:08:43+00:00,0,0,#india #FreeRationApp #covid19 #staysafeeveryone,Hyderabad
aimimhusssain,AIMIM Floor Leader @imAkbarOwaisi Today distributed #Covid19 Relief Ration Kits &amp; ₹1500/- Each to 250 Huffaz-E-Ikram of all Masjid's in my Constituency Chandrayangutta. @imAkbarOwaisi @asadowaisi,2020-05-21 18:14:55+00:00,0,7,#Covid19,Hyderabad
SPKranthiKumar,Paid tributes at portrait of #RajivGandhi ji on his Martyrdom Day. Distributed #Masks Groceries and 1 day #NYAY Cash to #Eunuch (#Hijras) &amp; needy poor at #Hyderabad #1DinKaNyay #Covid19 #congressfightscorona #iycfightscorona @INCIndia @RahulGandhi @priyankagandhi @irobertvadra,2020-05-21 15:08:13+00:00,1,0,#RajivGandhi #Masks #NYAY #Eunuch #Hijras #Hyderabad #1DinKaNyay #Covid19 #congressfightscorona #iycfightscorona,Hyderabad
rajeshizthebest,#Day26 #TotalFamiliescount484 Today with the help of beloved brother we have distributed groceries to 25 cab drivers from Mallapur cab drivers association during #Covid19 crisis. Thank you Balu Yadav brother for informing us @MaripeddiAshok @KonathamDileep,2020-05-21 13:03:49+00:00,0,2,#Day26 #TotalFamiliescount484 #Covid19,Hyderabad
SKAmbulanceHyd,"#IndiaFightsCorona Don't hesitate, be a responsible citizen. In case of any doubts related to #COVID19 call 1075 (toll-free). Help break the chain of COVID-19. #HealthForAll #SwasthaBharat #CoronaOutbreak #Lockdown4",2020-05-21 06:22:35+00:00,0,2,#IndiaFightsCorona #COVID19 #HealthForAll #SwasthaBharat #CoronaOutbreak #Lockdown4,Hyderabad
iamzzeeshan,A critically ill #Covid19 patient from the city has fully recovered after receiving the convalescent plasma therapy approved by Indian Council of Medical Research (ICMR) Earlier Barrister @asadowaisi wrote to the @TelanganaHealth @KTRTRS on 32 patients willing to donate plasma. https://twitter.com/TOIHyderabad/status/1263240990288048129,2020-05-20 23:44:07+00:00,6,13,#Covid19,Hyderabad
rajeshizthebest,#Day25 Today with the help of Rajendar Rayal anna we have distributed groceries to 30 needy families during #Covid19 crisis. Till today we have provided groceries to #459families..To do more please support us@9052113865 GpayorPhonepe. @KonathamDileep @hema_samala,2020-05-20 12:57:09+00:00,0,1,#Day25 #Covid19 #459families,Hyderabad
HumansofHyd,"A railway official marks the quarantine stamp due to the Coronavirus spread, on the hand of a young passenger at a security check point at the Secunderabad Railway Station. #Lockdown #HomeQuarantine #COVID19 #Stamp #IndianRailways #Passengers #Coronavirus #IndiaFightsCOVID19 – at Secunderabad Railway Station",2020-05-20 09:48:08+00:00,3,4,#Lockdown #HomeQuarantine #COVID19 #Stamp #IndianRailways #Passengers #Coronavirus #IndiaFightsCOVID19,Hyderabad
UvRova,"Presenting to you - UV Rova, a versatile, affordable and easy to use disinfection robot that can disinfect any place without any side effects and with an assurance of 99.99% kill rate. Now safety is just one tap away! #UVRova #ReevaxPharma #Reevax #CoronaVirus #Covid19 #Robot",2020-05-20 07:33:17+00:00,0,1,#UVRova #ReevaxPharma #Reevax #CoronaVirus #Covid19 #Robot,Hyderabad
FreeRationApp,Free Ration for those worst affected by #LOCKDOWN FreeRationApp link: https://play.google.com/store/apps/details?id=com.raylabs.feedindia Kindly donate: http://instamojo.com/@freeration #FreeRationApp #covid19 #staysafeeveryone,2020-05-20 06:05:48+00:00,0,1,#LOCKDOWN #FreeRationApp #covid19 #staysafeeveryone,Hyderabad
vinod_bandi,"Instead of politicizing this pandemic situation, let us give a helping hand to the Government. No doubt @TelanganaCMO @KTRTRS @CommissionrGHMC @Director_EVDM are doing an excellent job in addressing the #COVID19 crisis. Sure #TelanganaFightsCorona successfully at earliest. – at Vivekanandanagar Colony",2020-05-20 02:49:07+00:00,0,0,#COVID19 #TelanganaFightsCorona,Hyderabad
suwaidi22,"Very well said, thank you @narendramodi ji for ending the earthquakes forever in Kutch same way please end #COVID19 with your intervention",2020-05-19 23:07:32+00:00,0,0,#COVID19,Hyderabad
MandylouGraham,#RT if you like convenience; like if you like to get outta the house when it’s raining to go eat or shop. #covidthoughts #qurantinethoughts #covid19 #coronavirus #QuestionOfTheDay,2020-05-19 19:57:49+00:00,0,0,#RT #covidthoughts #qurantinethoughts #covid19 #coronavirus #QuestionOfTheDay,Hyderabad
yohannvt,Will Moderna be the inventor of the first proven vaccine of COVID-19.. Only time will tell... #Covid_19 #COVID19 #coronavirusinindia,2020-05-19 18:59:11+00:00,0,0,#Covid_19 #COVID19 #coronavirusinindia,Hyderabad
AimimAziz,"@aimim_national On behalf of Salar-e-Millat Education Trust,AIMIM floor leader Janab @akbarowaisii sahab sent Ramazan &amp; #Covid19 Ration Kits to Needy People In Golconda division Karwan Constituency Today we Distributed Among Needy People Door To door @asadowaisi – at Golconda Fort",2020-05-19 18:25:57+00:00,1,2,#Covid19,Hyderabad
RSR_VasU,#Corona #COVID19 #India 18th may 2020,2020-05-19 16:58:29+00:00,0,0,#Corona #COVID19 #India,Hyderabad
Maroofhussain86,#AIMIM Floor Leader Janab @AkbarOwaisi_MIM Along With #AIMIM Karwan MLA @kausarmohiuddin Distributed #Ramazan &amp; #COVID19 1500 Ration Kits to the needy in Karwan Constituency. @asadowaisi,2020-05-19 13:54:56+00:00,0,1,#AIMIM #AIMIM #Ramazan #COVID19,Hyderabad
rajeshizthebest,#Day24 Today with the help of brother from Karimnagar we have distributed groceries to 10 needy families to fight against hunger during the #Covid19 crisis. Till today we have provided groceries to 429 families..To do more please support us@9052113865 Gpay or Phonepe. ,2020-05-19 11:49:28+00:00,0,1,#Day24 #Covid19,Hyderabad
AchieversInnov1,Make a smart move with smart homes.. #smarthome #smarthomeautomation #SmartHouse #smarthdesigns #StayHomeStaySafe #COVID19 #AchInn – at Madhapur,2020-05-19 08:23:41+00:00,0,0,#smarthome #smarthomeautomation #SmartHouse #smarthdesigns #StayHomeStaySafe #COVID19 #AchInn,Hyderabad
syedsalman56," @realDonaldTrump says he‘s been taking #hydroxychloroquine for over a week to prevent #coronavirus infection even though several studies have shown that, it is NOT an effective against #COVID19 and can INCREASE risk of death. Total #COVIDIOT. ",2020-05-19 03:54:34+00:00,0,1,#hydroxychloroquine #coronavirus #COVID19 #COVIDIOT,Hyderabad
esamisri,"Zee Media said on Monday, 18 May that 28 employees have tested positive for #COVID19 and its office, newsroom and studios have been sealed. Ya bhi Covid19 phala raha hai humara India mai ",2020-05-18 19:54:13+00:00,0,0,#COVID19,Hyderabad
greencomrades,"Did you know it's easy to make your own foaming hand soap? This @Greenwaveses Foaming Hand #soap is made with #essentialoils,#flowerwaste / #floralwaste &amp; is a #natural alternative to store-bought soaps! #homemadesoap #recycle #WashYourHands #SafeHands #HandHygiene #COVID19 ",2020-05-18 19:47:04+00:00,1,0,#soap #essentialoils #flowerwaste #floralwaste #natural #homemadesoap #recycle #WashYourHands #WashYourHands #SafeHands #SafeHands #HandHygiene #HandHygiene #COVID19,Hyderabad
RahulREXoficial,"#RahulREX : Please India, Stay At Home . . . [#Covid19 #CoronaVirus #India #StayAtHome #StayAtHomeSaveLives #StayAtHomeAndStaySafe #StaySafeAndStayHealthy #Goku #DBZ #LoveGoku #DragonBallZ ]",2020-05-18 16:36:02+00:00,0,1,#RahulREX #Covid19 #CoronaVirus #India #StayAtHome #StayAtHome #StayAtHomeSaveLives #StayAtHomeSaveLives #StayAtHomeAndStaySafe #StaySafeAndStayHealthy #Goku #DBZ #LoveGoku #DragonBallZ,Hyderabad
rajeshizthebest,#Day23 Today in memory of beloved brother Late Omkar we have distributed groceries to 20 needy families to fight against hunger during the #Covid19 crisis. Till today we have provided groceries to 419 families..To do more please support us@9052113865 Gpay or Phonepe. .. ,2020-05-18 15:12:11+00:00,1,2,#Day23 #Covid19,Hyderabad
filmybullet,"#COVID19 #TELANGANA Senior Citizens above 65 years of age are not allowed to move outside. ""We controlled well so far,"" CM KCR",2020-05-18 14:36:14+00:00,0,1,#COVID19 #TELANGANA,Hyderabad
filmybullet,"#COVID19 #TELANGANA ""Please do not come outside unnecessarily. If you observe restraint, good results are bound to come"" CM KCR",2020-05-18 14:34:07+00:00,0,1,#COVID19 #TELANGANA,Hyderabad
filmybullet,"#COVID19 #TELANGANA All e-commerce activities are allowed. Private and government offices can function with 100% capacity but should take all precautions related to Coronavirus. Factories, manufacturing units can start 100% operations. CM KCR",2020-05-18 14:31:39+00:00,0,1,#COVID19 #TELANGANA,Hyderabad
filmybullet,"#COVID19 #TELANGANA Cabs and auto-rickshaws are allowed. Saloons are open. In cabs and personal cars, one plus three passengers are allowed...CM KCR",2020-05-18 14:29:59+00:00,0,2,#COVID19 #TELANGANA,Hyderabad
filmybullet,"#COVID19 #TELANGANA All shops, businesses in State are open. In containment zones, nothing is allowed. RTC buses start services in entire State. No bus services in Hyderabad: #CMKCR",2020-05-18 14:29:23+00:00,0,2,#COVID19 #TELANGANA #CMKCR,Hyderabad
icraftdesignz,Posted withregram • @InteriorStudi10 Thank you for your support !! http://www.icraftdesignz.com #interiordesigners #hyderabadinteriordesign #covid19 #coronavirus #clients #interiordesigncompaniesinhyderabad @Sam interiors https://www.instagram.com/p/CAVM7AOpGoa/?igshid=a5dk3giem15z,2020-05-18 13:42:29+00:00,0,0,#interiordesigners #hyderabadinteriordesign #covid19 #coronavirus #clients #interiordesigncompaniesinhyderabad,Hyderabad
bhushan_UWH,Glad to share that we could support 445 families with the support of donations made by @amalaakkineni1 and @iamnagarjuna Can't thank them enough for their generous support in our relentless fight against COVID19. We will overcome this together. @HiHyderabad @vamsikaka #COVID19 – at Hyderabad,2020-05-18 13:32:21+00:00,3,7,#COVID19,Hyderabad
DushyantSBaghel,Had a discussion with senior scientists of @Nucleome on planning of upcoming genomics projects and strategy to develop novel @PacBio protocols for targeted human genome sequencing. This was the first meeting of R&amp;D team since #COVID19 lockdown in India. ,2020-05-18 13:24:13+00:00,2,12,#COVID19,Hyderabad
npravinLIV,Google never forget anything...#COVID19,2020-05-18 13:19:44+00:00,0,0,#COVID19,Hyderabad
dot_sci,Sources : 1)https://www.webmd.com/a-to-z-guides/what-is-thalassemia#1 2)https://fit.thequint.com/coronavirus/blood-shortage-in-india-camps-and-donations-reduce-due-to-covid-19-faqs-on-blood-donation 3)https://www.google.com/amp/s/indianexpress.com/article/lifestyle/health/covid-19-thalassemia-patients-are-being-denied-blood-transfusion-services-6396475/lite/ #blood #blooddonation #thalassemia #covid19 #news #scicomm #sciencebeyondlanguage #science #Covid_19india #telugu #instascience #donation #teluguscience #india #indianscience #indianscicomm,2020-05-18 11:56:54+00:00,0,0,#blood #blooddonation #thalassemia #covid19 #news #scicomm #sciencebeyondlanguage #science #Covid_19india #telugu #instascience #donation #teluguscience #india #indianscience #indianscicomm,Hyderabad
